-1 1:0.497735247870575 2:0.480937724790111 3:0.385208119612556 4:0.361327014648725 5:0.535496567391665 6:0.481631388751793 7:0.498589814713211 8:0.445351061847146 9:0.40992240145911 10:0.546494141275025 11:0.51521203761228 12:0.510329183882211 13:0.466563446405602 14:0.41650790949918 15:0.546494141275025 16:0.466542711385617 17:0.443411125720742 18:0.301621677605654 19:0.271876725030344 20:0.546494141275025
-1 1:0.550491308084997 2:0.561666361735822 3:0.491481172509796 4:0.448741839021019 5:0.548440631543976 6:0.549285530819601 7:0.587182190403356 8:0.512175380928774 9:0.540633033542292 10:0.52624947920195 11:0.504101596905767 12:0.53322172635165 13:0.494587490840262 14:0.525115637751439 15:0.52624947920195 16:0.530780895752332 17:0.566977597328607 18:0.458549341229899 19:0.493767520224739 20:0.52624947920195
-1 1:0.511219719579658 2:0.473529858498453 3:0.425432227715718 4:0.393469175297654 5:0.539233437202116 6:0.552126934474537 7:0.637897623190788 8:0.738370064188079 9:0.675455026583701 10:0.552402114432909 11:0.436440904911289 12:0.432697508644282 13:0.281472070008979 14:0.250176481495216 15:0.552402114432909 16:0.473679709410613 17:0.479125780578475 18:0.337847914600182 19:0.296799081043007 20:0.552402114432909
-1 1:0.575564257216572 2:0.621402371644643 3:0.617322739803646 4:0.578900962947819 5:0.537390961698447 6:0.53462251512518 7:0.613707953868908 8:0.622541472286832 9:0.578934607952235 10:0.546098620762141 11:0.666048133908387 12:0.783883819893742 13:0.866258572891605 14:0.808793309058994 15:0.546098620762141 16:0.576081099264729 17:0.647805367842281 18:0.627165884406402 19:0.569308725176417 20:0.546098620762141
-1 1:0.531400995694872 2:0.531772221444056 3:0.516029294934315 4:0.483458510989965 5:0.535849373243846 6:0.462030669433851 7:0.486068075830741 8:0.477851798817573 9:0.435927675617802 10:0.538293290143628 11:0.547023951097711 12:0.570473775290523 13:0.480587845381273 14:0.440712905364893 15:0.538293290143628 16:0.471497625180506 17:0.475198649041514 18:0.404696936236287 19:0.367763089458125 20:0.538293290143628
-1 1:0.554590765339483 2:0.575795539609443 3:0.550527472440273 4:0.514412956514488 5:0.539011307324397 6:0.597742829780913 7:0.648912175960131 8:0.353997255813241 9:0.320040557133552 10:0.550645829750355 11:0.546012035830987 12:0.602487536545671 13:0.703019964288165 14:0.635986742313544 15:0.550645829750355 16:0.539103471253187 17:0.629909325271358 18:0.609892568981588 19:0.554449499127861 20:0.550645829750355
-1 1:0.566593339215426 2:0.578648056910619 3:0.545642293604815 4:0.511133001765531 5:0.534595555060586 6:0.591369347923663 7:0.65768478809769 8:0.595076596120068 9:0.54917088295582 10:0.543131381429203 11:0.555011316172209 12:0.579075267797884 13:0.655099248453261 14:0.5946208082437 15:0.543131381429203 16:0.542533290209392 17:0.595462941452272 18:0.630605740663171 19:0.57959811937072 20:0.543131381429203
-1 1:0.557076753080705 2:0.554660457188478 3:0.647638833384889 4:0.590398414635758 5:0.54675171320742 6:0.552209730124578 7:0.692909360760264 8:0.566259871180159 9:0.5934227512415 10:0.524231147721427 11:0.507341119966023 12:0.565957899349771 13:0.468886834407483 14:0.508100230039999 15:0.524231147721427 16:0.586885954937613 17:0.685481581451892 18:0.565421752879683 19:0.592671572049072 20:0.524231147721427
-1 1:0.518403741222148 2:0.491376791516659 3:0.417486349697824 4:0.3884406064215 5:0.539221766484491 6:0.479212431910647 7:0.511983144800105 8:0.504022667681966 9:0.45680986301957 10:0.552402114432909 11:0.501871375019473 12:0.536963685173822 13:0.623972223290637 14:0.563334731188543 15:0.552402114432909 16:0.568251127353663 17:0.611595463173707 18:0.54290224890016 19:0.489347053438759 20:0.552402114432909
-1 1:0.483443744781674 2:0.46348798097596 3:0.493454663779833 4:0.451114734077395 5:0.550981221336384 6:0.536598541241921 7:0.596264596413662 8:0.53233060396517 9:0.555736850855598 10:0.527337496843353 11:0.45734608783382 12:0.480351037033745 13:0.534409510048233 14:0.557612856364901 15:0.527337496843353 16:0.485763537293529 17:0.512809511213493 18:0.505677804999658 19:0.531838914332771 20:0.527337496843353
-1 1:0.464252786210759 2:0.435392529174026 3:0.378538334788195 4:0.349732232643398 5:0.536985997036319 6:0.47390936443495 7:0.478135090522244 8:0.483013369306214 9:0.42983561330775 10:0.546494141275025 11:0.494699175391855 12:0.509273019713575 13:0.512365925167966 14:0.464038871457323 15:0.546494141275025 16:0.474733116876036 17:0.498936896518989 18:0.397207121969779 19:0.357631273198811 20:0.546494141275025
-1 1:0.585695237700768 2:0.591803473792024 3:0.520877827479422 4:0.484362571575611 5:0.538934100968756 6:0.547872865889004 7:0.623834426092553 8:0.630095935479508 9:0.564142031469312 10:0.561153995757714 11:0.619826525576134 12:0.702360812493294 13:0.404140990084188 14:0.369009066099399 15:0.561153995757714 16:0.503413818534798 17:0.517108136425663 18:0.426586956524721 19:0.372582477238729 20:0.561153995757714
-1 1:0.518605656278201 2:0.533831494694937 3:0.587769441777667 4:0.530703821740739 5:0.553199526881692 6:0.55904726907173 7:0.727196237951608 8:0.485902786317582 9:0.525693979447139 10:0.52294609888958 11:0.5231824317862 12:0.578208985109849 13:0.524404865028059 14:0.558990988474968 15:0.52294609888958 16:0.487114808852777 17:0.484857052860242 18:0.516008561479468 19:0.551672584545737 20:0.52294609888958
-1 1:0.560470512569492 2:0.633615339340244 3:0.606397120774359 4:0.564902999881536 5:0.551263854508987 6:0.522907094785909 7:0.589891747756541 8:0.563636650863312 9:0.591851220022834 10:0.523839732922601 11:0.596610170603323 12:0.769771821292234 13:0.644611023090648 14:0.665349417390069 15:0.523839732922601 16:0.46832273843957 17:0.445880458973438 18:0.527328412991683 19:0.559667590277945 20:0.523839732922601
-1 1:0.517956027901046 2:0.569245332362191 3:0.588894608783129 4:0.544744577354163 5:0.544453650613355 6:0.482817028310633 7:0.537271810250858 8:0.737091429539076 9:0.666250885245702 10:0.557209887646797 11:0.484354182878405 12:0.512495878866594 13:0.487242183534145 14:0.436927871248407 15:0.557209887646797 16:0.498754605612402 17:0.534050493627334 18:0.336702184512915 19:0.30096537780681 20:0.557209887646797
-1 1:0.502215420104354 2:0.483516445688196 3:0.416049752973307 4:0.389073491392509 5:0.534288718813907 6:0.507370666254162 7:0.517483917147988 8:0.536822381814754 9:0.489954342049688 10:0.539574905631806 11:0.43033327799976 12:0.435939148567174 13:0.395949615640639 14:0.360719112479443 15:0.539574905631806 16:0.477339642464667 17:0.479658178457628 18:0.433560040496385 19:0.395712922892779 20:0.539574905631806
-1 1:0.485717272870056 2:0.500197467595925 3:0.474673577745341 4:0.438929924535238 5:0.54302532395144 6:0.495208123997906 7:0.533304329108641 8:0.63316042124328 9:0.567312023029155 10:0.55563378633737 11:0.472226802505573 12:0.499610977753445 13:0.803876089036759 14:0.706336832712282 15:0.55563378633737 16:0.46527749762956 17:0.488871844049078 18:0.616484323403061 19:0.552907251625789 20:0.55563378633737
-1 1:0.556855134518522 2:0.56034490585465 3:0.386635864614552 4:0.359223678929635 5:0.540941605835757 6:0.486955614291095 7:0.528956414001597 8:0.456948342967552 9:0.486888502353432 10:0.527923653684637 11:0.470091063621104 12:0.489585128308641 13:0.475960858179936 14:0.5035871931583 15:0.527923653684637 16:0.54073174246329 17:0.592406544780086 18:0.506011591497733 19:0.530320505101275 20:0.527923653684637
-1 1:0.547264449141822 2:0.572531081630809 3:0.615205268694788 4:0.577784968505487 5:0.537322613742294 6:0.535426027753435 7:0.614389079669872 8:0.672508481410478 9:0.603617155232832 10:0.55810248424622 11:0.51586405997643 12:0.571819156472874 13:0.498586855875848 14:0.451009885173624 15:0.55810248424622 16:0.485653784948592 17:0.503967471221675 18:0.53806306585561 19:0.474434473193588 20:0.55810248424622
-1 1:0.527036914540101 2:0.525219078869429 3:0.505821839841487 4:0.472205049102228 5:0.532133988987664 6:0.528668429520339 7:0.508238355233756 8:0.371608484675025 9:0.340621736844195 10:0.540475558870087 11:0.546851738477181 12:0.575843946206781 13:0.572899411846898 14:0.527274419322125 15:0.540475558870087 16:0.577188559633686 17:0.624734395476192 18:0.572959331177849 19:0.522214742505956 20:0.540475558870087
-1 1:0.484482788949292 2:0.495226630920127 3:0.468955871201681 4:0.433603478265505 5:0.54443051913819 6:0.523338248912712 7:0.528167062174458 8:0.119704990438703 9:0.108221911645269 10:0.556088466985464 11:0.452819933145784 12:0.389298559676452 13:0.410319073632371 14:0.367620101003435 15:0.556088466985464 16:0.474431376859148 17:0.491380094835392 18:0.458331206605867 19:0.405676176891011 20:0.556088466985464
-1 1:0.553099717802277 2:0.530502871181431 3:0.41934062724753 4:0.387689861382139 5:0.543390983003582 6:0.473616777296178 7:0.443062229670125 8:0.476384108311187 9:0.42255082004682 10:0.556353045275463 11:0.465809817799061 12:0.421740623048879 13:0.368006516238509 14:0.327362356943257 15:0.556353045275463 16:0.588147530249655 17:0.6725448463769 18:0.470004636950127 19:0.419957834333456 20:0.556353045275463
-1 1:0.559726065035802 2:0.60708653485159 3:0.4983173766619 4:0.445218527074303 5:0.554750359061914 6:0.605469066461967 7:0.728677515799526 8:0.486316011567301 9:0.534450849400114 10:0.5189201310748 11:0.593508148341399 12:0.76645884504076 13:0.520803234107994 14:0.563682101069125 15:0.5189201310748 16:0.515404108142539 17:0.604150624185325 18:0.500399483948683 19:0.546320275858075 20:0.5189201310748
-1 1:0.555184949552902 2:0.566534256687864 3:0.480016395264295 4:0.446832788124359 5:0.541333504766553 6:0.463490938865837 7:0.48757998270379 8:0.490012417682815 9:0.441573247223611 10:0.553199526881692 11:0.510156575222979 12:0.522430699018939 13:0.361249698111823 14:0.324968523371369 15:0.553199526881692 16:0.527902552086668 17:0.562947690379529 18:0.473001310037589 19:0.422559161741677 20:0.553199526881692
-1 1:0.484045624926189 2:0.446403005800517 3:0.309031757932623 4:0.282249650351732 5:0.54969508104467 6:0.533795246241101 7:0.612238316698976 8:0.515339305227651 9:0.545624855069247 10:0.525374025113182 11:0.406711628216244 12:0.25236293702691 13:0.431379008462592 14:0.473224580767263 15:0.525374025113182 16:0.543929639671432 17:0.646381995448934 18:0.490324126367959 19:0.523698010584741 20:0.525374025113182
-1 1:0.553001252728559 2:0.543707524294624 3:0.555364675587715 4:0.507910459790152 5:0.545019659605606 6:0.539245144919142 7:0.636707330284832 8:0.420009115816276 9:0.373504190161505 10:0.560930393060749 11:0.512405658604322 12:0.630012569272082 13:1.02885303765718 14:0.921819406621636 15:0.560930393060749 16:0.451617005829051 17:0.458533864649938 18:0.269063625339778 19:0.233013566519419 20:0.560930393060749
-1 1:0.524995661025988 2:0.520204471464227 3:0.640083607242657 4:0.588484522642075 5:0.544890062510223 6:0.483658608005467 7:0.562145514606374 8:0.52268297720801 9:0.549691516544979 10:0.526357640184358 11:0.47508448866422 12:0.466227475042742 13:0.494570353293858 14:0.524804545630983 15:0.526357640184358 16:0.528805667940724 17:0.62972297879703 18:0.537116391934275 19:0.562597666765694 20:0.526357640184358
-1 1:0.570313992961504 2:0.593307145342931 3:0.530309607510807 4:0.493958550500433 5:0.54302532395144 6:0.54466167132303 7:0.597372183715242 8:0.0211244160837212 9:0.0202405129866413 10:0.55563378633737 11:0.506497243287158 12:0.544059156290344 13:0.45545127844441 14:0.406550881661431 15:0.55563378633737 16:0.500766859639008 17:0.520519195953803 18:0.810236214836232 19:0.723950029570391 20:0.55563378633737
-1 1:0.49310033082597 2:0.490522256751649 3:0.571971580309989 4:0.521775027116238 5:0.54969508104467 6:0.493663938663624 7:0.578402595727196 8:0.519442612375551 9:0.549592165616179 10:0.52522940108566 11:0.486357667589494 12:0.515181730577928 13:0.502995534447315 14:0.535128090290064 15:0.52522940108566 16:0.517808592653172 17:0.545432045524372 18:0.504322094832106 19:0.53629028882654 20:0.52522940108566
-1 1:0.611672523737207 2:0.660838469319569 3:0.726049730798961 4:0.676654776557336 5:0.542910692535873 6:0.557796345701968 7:0.638295843042134 8:0.980086463049112 9:0.894052576909616 10:0.550082796778925 11:0.605878032489498 12:0.697623383179281 13:0.864642647084686 14:0.788413019404027 15:0.550082796778925 16:0.497808590122769 17:0.523788124232575 18:0.354931049516953 19:0.324273314230079 20:0.550082796778925
-1 1:0.478524663531318 2:0.462739648956095 3:0.418549187435891 4:0.388295235572114 5:0.536929157147609 6:0.513733257611364 7:0.530808875504051 8:0.536944079239663 9:0.490396140844729 10:0.545570886895008 11:0.537528070316379 12:0.557639306373607 13:0.527601084836512 14:0.481734862106017 15:0.545570886895008 16:0.454127268613931 17:0.431261900056842 18:0.327085552793919 19:0.297873257701332 20:0.545570886895008
-1 1:0.473879372194456 2:0.450579280985136 3:0.462882496105126 4:0.421744489423497 5:0.54443051913819 6:0.521863200775944 7:0.592860801464015 8:0.817179260372827 9:0.733813013086717 10:0.556088466985464 11:0.56996118742155 12:0.663439615476532 13:0.669571884647527 14:0.602021388878624 15:0.556088466985464 16:0.524887143662255 17:0.555793859474329 18:0.582400814611442 19:0.526769087593293 20:0.556088466985464
-1 1:0.544760326815803 2:0.568504983731284 3:0.607362460900273 4:0.567584723997938 5:0.54026362418045 6:0.48493458927386 7:0.571509315498143 8:0.709577507795736 9:0.642891219183785 10:0.553853850105552 11:0.519807556391869 12:0.544824604704397 13:0.364703610799887 14:0.327183509545177 15:0.553853850105552 16:0.498929015782266 17:0.552376581931404 18:0.542987433592118 19:0.490935360067834 20:0.553853850105552
-1 1:0.528104838300924 2:0.552551288231079 3:0.538463840551323 4:0.499494983113581 5:0.545722692800331 6:0.503228355766106 7:0.511128346917846 8:0.339528246554854 9:0.307491845892281 10:0.559023229673786 11:0.533650211889394 12:0.554546957092721 13:0.520946428024151 14:0.457463893824188 15:0.559023229673786 16:0.475901668230047 17:0.465591789567242 18:0.493225806373104 19:0.435618270094095 20:0.559023229673786
-1 1:0.534670681990018 2:0.551822097384536 3:0.621613236864921 4:0.566521725061292 5:0.546899585612746 6:0.513637545371252 7:0.603525431130646 8:0.525919473872617 9:0.552050889829466 10:0.526563148333194 11:0.479115183368688 12:0.506939309073575 13:0.496623096532749 14:0.526042090920143 15:0.526563148333194 16:0.485720174373697 17:0.513277875664084 18:0.503967692369335 19:0.532527763203041 20:0.526563148333194
-1 1:0.535704036681131 2:0.558016089869613 3:0.523214418694882 4:0.490083865576139 5:0.538152364011056 6:0.544530210744975 7:0.564088776393084 8:0.465722919941718 9:0.41742973189066 10:0.550182023857801 11:0.492992524861705 12:0.523116197525332 13:0.643084245301588 14:0.585208069503911 15:0.550182023857801 16:0.480695820156002 17:0.472974360882192 18:0.418640061577898 19:0.371845156398669 20:0.550182023857801
-1 1:0.562979925511707 2:0.556099217342371 3:0.508937481392135 4:0.479697305028747 5:0.530750554065724 6:0.577124394556863 7:0.598062203689415 8:0.549723564782743 9:0.507873702697524 10:0.539262655960515 11:0.497614217051078 12:0.52368594423867 13:0.536891280414257 14:0.496326698032013 15:0.539262655960515 16:0.512702771530823 17:0.546210336623157 18:0.574863417325258 19:0.527826856056529 20:0.539262655960515
-1 1:0.530175475923323 2:0.534666150577429 3:0.432696109428701 4:0.397385707690257 5:0.544696057605311 6:0.483072217783756 7:0.495853512449652 8:0.637925056304113 9:0.555379533976991 10:0.562179480938369 11:0.529571956151833 12:0.563067653830799 13:0.751981023958928 14:0.664289229703211 15:0.562179480938369 16:0.443271403239759 17:0.459522219263167 18:0.353799586743615 19:0.310245952892197 20:0.562179480938369
-1 1:0.596266855627002 2:0.62397012408705 3:0.621727190709366 4:0.584202524452924 5:0.535239988673918 6:0.598130457978514 7:0.65456237012459 8:0.484384993115156 9:0.444309420854378 10:0.545019659605606 11:0.586299641512466 12:0.672611665701204 13:0.778200324426652 14:0.717307320505255 15:0.545019659605606 16:0.462333950018194 17:0.481887998604639 18:0.631868507863506 19:0.56394144886829 20:0.545019659605606
-1 1:0.52693082175756 2:0.511390981976355 3:0.472632799124845 4:0.43934229849443 5:0.54026362418045 6:0.498107554938368 7:0.54274176234176 8:0.585203606025314 9:0.525890755073707 10:0.553853850105552 11:0.499847137340922 12:0.525543076965719 13:0.530628894498527 14:0.475606549873529 15:0.553853850105552 16:0.512222547911846 17:0.542937998281474 18:0.403087077541441 19:0.360243408795212 20:0.553853850105552
-1 1:0.511176656299789 2:0.516625534639028 3:0.343750324507638 4:0.320919113043052 5:0.537322613742294 6:0.570262190783162 7:0.653428567700131 8:0.704193358469211 9:0.641021316718921 10:0.55810248424622 11:0.46267053072251 12:0.431570697848266 13:0.389114623063265 14:0.342491347267165 15:0.55810248424622 16:0.483637112847921 17:0.496971935461645 18:0.555825488605049 19:0.499009636629543 20:0.55810248424622
-1 1:0.520481450015622 2:0.495235952085315 3:0.425632035725485 4:0.393663003717063 5:0.541643889052101 6:0.520429638079015 7:0.525979203928432 8:0.528378088138352 9:0.459712570296615 10:0.554750359061914 11:0.509432149241997 12:0.505972687329542 13:0.229871644486619 14:0.20470287112082 15:0.554750359061914 16:0.509779472281719 17:0.518759097033196 18:0.833890642594743 19:0.732904112908384 20:0.554750359061914
